id,package_ecosystem,package_name,github_repo
GHSA-4vp3-vfww-8648,NuGet,UmbracoCms,https://github.com/umbraco/umbraco-cms
GHSA-pfrg-w49c-8432,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-vpc2-7xmf-ppmf,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-j66f-h9hm-975m,NuGet,UmbracoCms,https://github.com/umbraco/umbraco-cms
GHSA-9q94-v7ch-mxqw,NuGet,OPCFoundation.NetStandard.Opc.Ua,https://github.com/OPCFoundation/UA-.NETStandard
GHSA-xxfr-jrgh-x392,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-88cw-3m6x-49f7,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-wc43-7wj6-4ggr,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-v726-3vg9-cp34,NuGet,FastReport.OpenSource,https://github.com/FastReports/FastReport
GHSA-9f8c-f7h4-xghf,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-cqj4-m2pc-v9m5,NuGet,SharpZipLib,https://github.com/icsharpcode/SharpZipLib
GHSA-242j-2gm6-5rwx,NuGet,Microsoft.AspNetCore.Server.Kestrel.Core,https://github.com/aspnet/KestrelHttpServer
GHSA-prrf-397v-83xh,NuGet,Microsoft.AspNetCore.App,https://github.com/aspnet/AspNetCore
GHSA-r4mw-gxf7-vxr9,NuGet,Microsoft.WindowsDesktop.App.Ref,https://github.com/dotnet/windowsdesktop
GHSA-3rp6-rjw4-cq39,NuGet,Microsoft.AspNetCore.Mvc.Core,https://github.com/aspnet/AspNetCore
GHSA-rxg9-xrhp-64gj,NuGet,System.Drawing.Common,https://github.com/dotnet/runtime
GHSA-655q-9gvg-q4cm,NuGet,Microsoft.AspNetCore.All,https://github.com/aspnet/AspNetCore
GHSA-6px8-22w5-w334,NuGet,Microsoft.AspNetCore.WebSockets,https://github.com/aspnet/AspNetCore
GHSA-hxrm-9w7p-39cc,NuGet,Microsoft.AspNetCore.Http,https://github.com/aspnet/AspNetCore
GHSA-f8qx-mjcq-wfgx,NuGet,Microsoft.AspNetCore.App,https://github.com/aspnet/AspNetCore
GHSA-3wcj-rg8q-9cqv,NuGet,Microsoft.AspNetCore.All,https://github.com/aspnet/AspNetCore
GHSA-xr8f-59pp-rxxh,NuGet,Microsoft.AspNetCore.SpaServices,https://github.com/dotnet/aspnetcore
GHSA-p9wx-v264-q34p,NuGet,System.Private.ServiceModel,https://github.com/dotnet/wcf
GHSA-jgrp-6qqq-3284,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-9fc5-q25c-r2wr,NuGet,DotNetCasClient,https://github.com/apereo/dotnet-cas-client
GHSA-4jxx-4qxw-prxm,NuGet,Microsoft.AspNetCore.SignalR.Protocols.MessagePack,https://github.com/dotnet/aspnetcore
GHSA-3cf7-7wq6-8842,NuGet,Microsoft.AspNetCore.App.Runtime.linux-arm,https://github.com/dotnet/aspnetcore
GHSA-23cv-jh4v-vffm,NuGet,Microsoft.AspNetCore.All,https://github.com/aspnet/AspNetCore
GHSA-ph3v-2hq5-5qfq,NuGet,RazorEngine,https://github.com/Antaris/RazorEngine
GHSA-29rv-fqx2-4c9f,NuGet,SinGooCMS.Utility,https://github.com/SinGooCMS/SinGooCMSUtility
GHSA-9qcm-fqj9-93m4,NuGet,Microsoft.WindowsDesktop.App.Runtime.win-x64,https://github.com/dotnet/windowsdesktop
GHSA-64x4-9hc6-r2h6,NuGet,Azure.Storage.Queues,https://github.com/Azure/azure-sdk-for-net
GHSA-868x-rg4c-cjqg,NuGet,Apache.Avro,https://github.com/apache/avro.git
GHSA-fcg8-mg9g-6hc4,NuGet,Microsoft.AspNetCore.App.Runtime.win-x64,https://github.com/dotnet/aspnetcore
GHSA-2m65-m22p-9wjw,NuGet,System.Security.Cryptography.Xml,https://github.com/dotnet/runtime
GHSA-cw98-9j8w-wxv9,NuGet,Microsoft.AspNetCore.App.Runtime.linux-arm,https://github.com/dotnet/aspnetcore
GHSA-485p-mrj5-8w2v,NuGet,Microsoft.AspNetCore.App.Runtime.linux-arm,https://github.com/dotnet/aspnetcore
GHSA-c6w8-7mp3-34j9,NuGet,Microsoft.NETCore.App.Runtime.linux-arm,https://github.com/dotnet/runtime
GHSA-rh58-r7jh-xhx3,NuGet,Microsoft.NETCore.App.Runtime.win-x86,https://github.com/dotnet/runtime
